id,address,version,token0,token1,fee,block_number,timestamp
6674,0x24446d20a77bac1209843497dfceae731ca66f47,2,0x4200000000000000000000000000000000000006,0x736144d4baa65875b79fc1420a76a7ab5ad578e2,300,11975033,1710739413
6675,0x077ebbae85e39f6d4147255f129e5ff320d7de19,2,0x4200000000000000000000000000000000000006,0xd16c49f2faa9a08f4de875bd13572eaf01080e97,300,11975058,1710739463
6676,0x54eb4327928e1c1155e0cd5919ae50e367694303,2,0x4200000000000000000000000000000000000006,0x57937f84d2e0858634bc12478e618c043b6629b2,300,11975332,1710740011
6677,0x96356358222e5cdc399bf625232a0cf97ad3f6e9,2,0x3c80ed8e5b388105295d10e5382bfd9edcd3b9cf,0x4200000000000000000000000000000000000006,300,11975472,1710740291
6678,0x6cb671d6c869df94d903477407e8ffa3ca4dbe6d,2,0x08124f9d966fe6b64bd83356386ae64a067c6ba1,0x4200000000000000000000000000000000000006,300,11975777,1710740901
6679,0x26ec26a4ec3dca70d8459095cb091f29470818eb,2,0x4200000000000000000000000000000000000006,0x8fd6be924312796ae32a0c6988e541fe90ec01fd,300,11975804,1710740955
6680,0x794d59d16c6f4dc689665d94aeb5e348ad6d3c46,2,0x4200000000000000000000000000000000000006,0x7f445a140605a15ee766cacb5f56209db51115cf,300,11975872,1710741091
6681,0x36b7b7dfed16af26478d0a665539e207d663a228,2,0x10deb39567e288cc7e96b23404f3166a2b5ce94f,0x4200000000000000000000000000000000000006,300,11975892,1710741131
6682,0x8f9762750eb5c6af4eb0b905e0447eafcdc9f64a,2,0x40e25a322c2aaf257108a8bd0dac483eca246a0f,0x4200000000000000000000000000000000000006,300,11975969,1710741285
6683,0x64d0891bdea6fc6d56e8ec2856e236923db02cb9,2,0x4200000000000000000000000000000000000006,0x489716000c3968dae75d6c4fef108dcfde9fbd74,300,11975979,1710741305
6684,0x9c15e38762dd481ad498167bce32f22331723859,2,0x3463499b3b91274f164e2d73bb854c4747ff17a6,0x4200000000000000000000000000000000000006,300,11975985,1710741317
6685,0xa5a190eb96ab03196d073412dc6a7fc15c59facb,2,0x3ecc99c80f22b1cd333618f3f878e2a1eb25f50a,0x4200000000000000000000000000000000000006,300,11976153,1710741653
6686,0x07609812d232e5a8347c6a7199c15816e31e0a01,2,0x4200000000000000000000000000000000000006,0xcdd8345ca16d06f9fbf91b01f33415677431a25f,300,11976180,1710741707
6687,0xe87dbbcbddc5f4c41d6b6ac85466b1a6da47a29a,2,0x4200000000000000000000000000000000000006,0x8c77ffe4af59ac7c114cdeb2093f157ebcbf769c,300,11976590,1710742527
6688,0x1dece094e4f13041e2786af313e389a53550df44,2,0x4200000000000000000000000000000000000006,0x6c1ecd69200af3bbea8847beb901f66885d18f8f,300,11976853,1710743053
6689,0x9bfd9ba0b656f4810daff7548cb909ebe49c5e25,2,0x4200000000000000000000000000000000000006,0x5550b3dd4f7ac36831f5b172dabd38c93b6dc347,300,11976950,1710743247
6690,0xca5c79b05c8e43e7041ec22db6a42bb350e62c41,2,0x4200000000000000000000000000000000000006,0xc00afbb0764676700488af21f8677bc42657ef38,300,11976959,1710743265
6691,0x7c4140ce024de4f9e091cad13ef9c0e5a91a4608,2,0x4200000000000000000000000000000000000006,0xcfa41e1b5256100083b7057511ca152c3cf3ad17,300,11976990,1710743327
6692,0x9df287cef3b5dd59385627c52b654084af93d8cd,2,0x4200000000000000000000000000000000000006,0xc8c0a2bcd43979314adcdcd9fd5237ee7956acf2,300,11977014,1710743375
6693,0x3e2242d63c86bd776c03c1c7c2d6195dff616b7a,2,0x4200000000000000000000000000000000000006,0x91e58968832d2a8d0d247295121cf81ab7dd2fff,300,11977023,1710743393
6694,0x18efbc697434125d332cafa862356d991b0f43d0,2,0x4200000000000000000000000000000000000006,0x5664368ce7efab3e6f669201155eb0f43e26f4c3,300,11977273,1710743893
6695,0x37f8d6d3ef39558fd17a67c392d8adac9d7df3f5,2,0x4200000000000000000000000000000000000006,0x85cd66f6fbdec5083b05ad65703e34d6d85e9334,300,11977305,1710743957
6696,0x64e387997c41d9af96ae44cfde62bb169019cb50,2,0x4200000000000000000000000000000000000006,0xc732cc65fb07a0d660b6a44718d933916d841590,300,11977353,1710744053
6697,0xf93c27c21e9cb929aaacca3ab34e29cfdb5378df,2,0x2eabcc6837be8182cc1e07d5e4b8895f5affb239,0x4200000000000000000000000000000000000006,300,11977470,1710744287
6698,0xafb12e68f9033dad99f53c60e387b219fe3cdeb0,2,0x4200000000000000000000000000000000000006,0xb96f867b29ff8154339ec605607ec4e4926e3402,300,11977730,1710744807
6699,0x23d1000cee19f4d255af1fc9cc1f8b7a975d602a,2,0x4200000000000000000000000000000000000006,0x958813a9763573f6d4e846756e2a6798036b8a93,300,11977766,1710744879
6700,0xa7e43a66954b02bf414f122ccd5d361f218bb487,2,0x4200000000000000000000000000000000000006,0xd00f255dad26c74286d0d7a155b7afc75422cbad,300,11977767,1710744881
6701,0xfd53dfe831f8739e001ea9854d5aa8b6981ea35c,2,0x4200000000000000000000000000000000000006,0x7722ef46f5106342fdb133f3ee2866ca0cb946f3,300,11977901,1710745149
6702,0xab8a2d770535edfacfad43e478d57750c22ff263,2,0x4200000000000000000000000000000000000006,0x766895e65d102d0f1163b6feb7f2a79e938e867d,300,11977929,1710745205
6703,0xec227a5370f806ab2c701f0f5ff06787ed96c134,2,0x4200000000000000000000000000000000000006,0xac7451647c9d0fb5d2748465db7340facd52c8f2,300,11977935,1710745217
6704,0x5a69813777831df46bd26833a86dcbbe982ad8b2,2,0x4200000000000000000000000000000000000006,0x82665db9ec314d10fdac0ea95dd818489c9d75d7,300,11977986,1710745319
6705,0x90766f8ebb231e618774cd5f3a6aedcb266d44c9,2,0x4200000000000000000000000000000000000006,0x49bc4e9615abca3afd151b2b3fd30d933a664719,300,11978050,1710745447
6706,0xddec42b137b45e3b141ab9f52d8240641fe21247,2,0x4200000000000000000000000000000000000006,0xf352c513beeb5ce3a974d1032a754db43e47e094,300,11978170,1710745687
6707,0x54a595826bcd1ceeb1c7d7017abbe24f59415a88,2,0x4200000000000000000000000000000000000006,0x7668451daff2b40933de8824774991339176fb14,300,11978334,1710746015
6708,0x2c6786eb3b5d705833a1c7f9b10660002d9be741,2,0x4200000000000000000000000000000000000006,0x6e2c83ceb42dbe6d0094c1ef01b2658b4a25603d,300,11978424,1710746195
6709,0xa2a04834527ec6192a877d766f096817247c7251,2,0x41b334a81d03974a03448ff2a1ed703642a43995,0x4200000000000000000000000000000000000006,300,11978439,1710746225
6710,0xdde38318f595d23e5e664e8f12471a56559d05c3,2,0x155b81d016d206b6a44dbcbcdc7b1fe9307a039b,0x4200000000000000000000000000000000000006,300,11978515,1710746377
6711,0x77ca389776e97559b597ac16f4115e4e2ffd403a,2,0x19cedeb540934cc28c24b0400a6579997efc4908,0x4200000000000000000000000000000000000006,300,11978521,1710746389
6712,0xce970d8f3d2aed35fd558b2a5db5a23de6a6c379,2,0x4200000000000000000000000000000000000006,0x53f29c2992af139fa11570f7fbb72a9ec7260cdd,300,11978597,1710746541
6713,0x94c0fdd2f0d647364ca30725c1a7435a040c5e4b,2,0x4200000000000000000000000000000000000006,0x941c78a80104a504898443d97b7f2ab68f0d6f0c,300,11978679,1710746705
6714,0x7e6783e53266f4ca9744de161d9409d082a07577,2,0x4200000000000000000000000000000000000006,0xce0f69b28f855f5e2208aff688dc764b32c619df,300,11978710,1710746767
6715,0xd61745a148801375580eb44cdb3fbac2a1486c41,2,0x4200000000000000000000000000000000000006,0xbd2ad9ed61569abd51755940e5b2973deb727b0f,300,11978897,1710747141
6716,0xa8d1ed40d1bd985100cecf4594b136be6e2914e6,2,0x4200000000000000000000000000000000000006,0x6b7572d6108f9672c499a20190d791eceb0ebbe7,300,11978912,1710747171
6717,0x35ec8fb951cac231773339cf1046a88f80d3ecc8,2,0x4200000000000000000000000000000000000006,0x94a3d51415adc58a1c473fc44358e84b4dca62d9,300,11978919,1710747185
6718,0x8dbb0eb4af3b95ce089326ca69735de46089c1f8,2,0x4200000000000000000000000000000000000006,0xef8a57280e9a6b34c0ab22a56e89b8417ea05068,300,11978971,1710747289
6719,0x81e76a5e78182906a3b70ca43a7d82f85105fab0,2,0x11d98c5f75f206cb5ad443efaade7451e06de5af,0x4200000000000000000000000000000000000006,300,11978987,1710747321
6720,0xcf5cf433dac45ce5dd9ab4b52af436f4da420244,2,0x0da829098a3dc10e8ee1d48c07ad7c6d400357a9,0x4200000000000000000000000000000000000006,300,11979004,1710747355
6721,0x92f894890a0fa8937180cc765c724dd80b2dbbaf,2,0x4200000000000000000000000000000000000006,0x636e14a57f952f9f8935a2fa59da3a53bfd337cd,300,11979082,1710747511
6722,0x04211ca2f56c4ef5aa5f157f4ce7151ef3ec2b1b,2,0x4200000000000000000000000000000000000006,0xe0294c43d8c900898aeddeab985c1fe595d5caaa,300,11979179,1710747705
6723,0xec1decc45abbcade8c0b4dbc5a9738b526aa907d,2,0x4200000000000000000000000000000000000006,0xe581e90715c9cae2c52b1517a193ae8555fbda76,300,11979248,1710747843
6724,0x1b222eda7224a03e578126af11dd32ca5e6af68b,2,0x4200000000000000000000000000000000000006,0xddd41f52adf6de4f384751d2bda25e6515b6a615,300,11979272,1710747891
6725,0x9aa0e1a1fef0dbb3f5dc7856a352bb43a073d825,2,0x4200000000000000000000000000000000000006,0xa8d8734ccdeeeef0f1fc89a9ce21817b30150590,300,11979278,1710747903
6726,0x5b1da82e37d279e4e9dca37d9d1d1dd5105aba0f,2,0x37da555a8666e075b40d3ba5ebe4ffdf4d3d7c0c,0x4200000000000000000000000000000000000006,300,11979291,1710747929
6727,0x369a2e8135265a5e4c6b1215201f84f58e36f263,2,0x4200000000000000000000000000000000000006,0xa718d5b54d1065ff3e35d96ef9b452abefbb3ab8,300,11979411,1710748169
6728,0xbff2a86d4e17b13d05141938607847b72b84bb90,2,0x4200000000000000000000000000000000000006,0x6723124fd5cb9f7a41e1c16fe853da07c8e984ef,300,11979420,1710748187
6729,0x3440e7b371ca4964350e59b88caf9c5621997f21,2,0x0949d34032be276e7257afc38e1e90092f559547,0x4200000000000000000000000000000000000006,300,11979457,1710748261
6730,0xf23140b34ade6884ceff5a5013e3ace772d32b76,2,0x27a742cc18a2a71c3a8346f55db0d47f7de755d8,0x4200000000000000000000000000000000000006,300,11979628,1710748603
6731,0x43418edd6c6ad42d104bc90867c45d20e22981af,2,0x2fe123a73e1a2013b4caedcba9952cbb81a02b76,0x4200000000000000000000000000000000000006,300,11979643,1710748633
6732,0xd999d6da675fb5227cc451c11e855720f01759cc,2,0x4200000000000000000000000000000000000006,0xdade98be29e837817829cf2d3b1d34b44de8b89a,300,11979810,1710748967
6733,0xc0768f1cc570c54060b196ac798dd3b6d4738537,2,0x4200000000000000000000000000000000000006,0x468817ced12c41944c5dab2c3373dce73dd2a7d4,300,11979820,1710748987
6734,0x32c2e7993d38e7bc2dee645aadd3017efc9db19b,2,0x4200000000000000000000000000000000000006,0xacb6eec9795cc38aec2a06521cd2c4a81f89bf77,300,11979824,1710748995
6735,0xb06e289f611c17b9f271f5ff9c694c6b983f88d3,2,0x4200000000000000000000000000000000000006,0xb8c055ddeac5400939b7c1b4cd6522a947b397dd,300,11979825,1710748997
6736,0x045a55762dbc92fd0bf36a5085b0f12a9679a594,2,0x3ace48882332e07429578d6531689efc537cf020,0x4200000000000000000000000000000000000006,300,11979901,1710749149
6737,0x5144328889eaee2974bd38ce521575f97493112c,2,0x4200000000000000000000000000000000000006,0x5c06174e2bbc533f8b41e1232fac27798b39b0ed,300,11980011,1710749369
6738,0xbf7d8493fee7778d9b5c5e92c58ebb48369e245e,2,0x3a93ee4f7235472ea9d52be29067c1d334927733,0x4200000000000000000000000000000000000006,300,11980051,1710749449
6739,0xf12416cb7b779fd1f26905051d60ae02b7239faf,2,0x4200000000000000000000000000000000000006,0x592b50a804c0118d86776f5f2afd4d1b6ff8904c,300,11980175,1710749697
6740,0xe4cbaa460d612556ea2b7b2a3058fa401ed18894,2,0x4200000000000000000000000000000000000006,0x52aaf8411c1c6583d7afd44ecd67d424c0155b93,300,11980195,1710749737
6741,0xafbc0c23a8426f22478caed3b769254fa737a831,2,0x4200000000000000000000000000000000000006,0x4d18f7dc0941c2c2f35bb23c116bf7930d4e9b95,300,11980252,1710749851
6742,0xe134807f970d85cf6f3da0245f35dbdf9f3e0808,2,0x4200000000000000000000000000000000000006,0xeba9e2b84e315259ecb59bd071c839d20b1dc42c,300,11980291,1710749929
6743,0xc12d0505442a014398c73d351cd8aaa21c037736,2,0x3a93ee4f7235472ea9d52be29067c1d334927733,0x4200000000000000000000000000000000000006,300,11980305,1710749957
6744,0x03c4ef14870e25a2ffd8b7643430a2867361ff88,2,0x4200000000000000000000000000000000000006,0xc5c24d4b223e9e9046465ccc1b5559bce56334ea,300,11980352,1710750051
6745,0x4b25b092bd5c719cdcb85a9774d62980fedd2430,2,0x4200000000000000000000000000000000000006,0x9abb27ed2c62e0d46aedb3d63921062613c3a506,300,11980380,1710750107
6746,0x429207b6a033d4e1cc6177d69e580eb2062ae6b1,2,0x4200000000000000000000000000000000000006,0x75b8c4b28c7881c17d1fbd2b107334226be63f8d,300,11980398,1710750143
6747,0xb9e9c1d96788545a509c0aa4e75339439b36f350,2,0x4200000000000000000000000000000000000006,0x8244f92dad8cb8f517499aa86d1e1cbfa16722ed,300,11980489,1710750325
6748,0x781e9c9d1e9177024d371331bc4101b5123b8b00,2,0x266c6ee478587deee6db739024cfbbb882e3cf99,0x4200000000000000000000000000000000000006,300,11980566,1710750479
6749,0x3ccf340ecd6eb8428a6c5b750dadeecb95de05b1,2,0x0d7c67589c27a516cf4d39e84b14488e396bd81a,0x4200000000000000000000000000000000000006,300,11980610,1710750567
6750,0xe1649062cfda43af0e82b2695fab08ab5aef1c0f,2,0x4200000000000000000000000000000000000006,0x7651b04f7ce9b2cc727e738579971c4ab2bd45bc,300,11980754,1710750855
6751,0x14cc9625266766cd065b52d70f0a53f11939a44b,2,0x4200000000000000000000000000000000000006,0x5d4ac9d9b2c9d53fe642a9b718b78bbe325d5a46,300,11980883,1710751113
6752,0x3444e326a4f30f85f947533903d570e385231857,2,0x4200000000000000000000000000000000000006,0x6c0f4f424c19ce60eaab779bfc66e36a188482f9,300,11980912,1710751171
6753,0x4fd87bf40126ac4120e467aca5ade1fad4d8e7aa,2,0x4200000000000000000000000000000000000006,0xcc05e2b6f38e23b841d4443f81313b63577aa8b3,300,11980942,1710751231
6754,0x23c3a72701d16f1008447ff6c609460259526474,2,0x4200000000000000000000000000000000000006,0x968e343b61b4c34a09902b838aae2976c0f25ee8,300,11981065,1710751477
6755,0x9841114b4873d083fa69c131db4a4d86ebc371ee,2,0x4200000000000000000000000000000000000006,0xbb12a17d4581c5a960c40200fb2e9af320246695,300,11981082,1710751511
6756,0x19fb5b44201a947b1a7b72f56c422aa8de0194db,2,0x4200000000000000000000000000000000000006,0xb5aa155a243ef9b74b2e9f5475da3d424fd4c0bf,300,11981129,1710751605
6757,0x80ec115e856e0575be5c22ee4f5e28bd59d2dd2b,2,0x4200000000000000000000000000000000000006,0xe360184f6a32c9959ba11c3a5f13aed37d5a2906,300,11981201,1710751749
6758,0xa5a90fc105ca3f4b09c0b6198742b123fe482ed7,2,0x4200000000000000000000000000000000000006,0xd989773f538f0391ff6898fe53840d6396b9932c,300,11981316,1710751979
6759,0xa19e3f871e4185ba29f06469bec223c4672309bf,2,0x4200000000000000000000000000000000000006,0xff4468a318b5fb413c7b61c00b0a25bd0982e14b,300,11981352,1710752051
6760,0x5ae3a7c1e681caba549a3976bcd7fbc30ab02cc4,2,0x03b58929186c2fc0d4df56539ee2cbcd89a444c1,0x4200000000000000000000000000000000000006,300,11981474,1710752295
6761,0x6869049068c1d38a99d7a9a4131f7558f2ec7c37,2,0x4200000000000000000000000000000000000006,0xe58bfe1b5fd5f0f75be57c666c26ae7ecf06d481,300,11981499,1710752345
6762,0xc8b4ee80f20df7a9905e88d04b5d3c21aadb6f11,2,0x4200000000000000000000000000000000000006,0xd4a0e0b9149bcee3c920d2e00b5de09138fd8bb7,300,11981564,1710752475
6763,0xd3555f90326bcc7239133426f4274b4f8ddf2180,2,0x4200000000000000000000000000000000000006,0x69045dcd9e569f54b85bb29f22f950c40d011077,300,11981604,1710752555
6764,0x57a2eb92f61b64c4f258b4a69b5e25b5e7f61b85,2,0x4200000000000000000000000000000000000006,0x76f224911de95c3abfb2282f71065a358e246454,300,11981690,1710752727
6765,0x210ec8c72fe7511697080f449f761d5ef4c17b66,2,0x4200000000000000000000000000000000000006,0xdfec596fc75f6ade68c85a5a53aeea1d589ddd96,300,11981860,1710753067
6766,0x45ff9297c64a306c437075634d69fbd79b616646,2,0x4200000000000000000000000000000000000006,0x94125a0b429e42f2e78a9ac1d82fa893897d1964,300,11981874,1710753095
6767,0x011050c652a3c64c7c2060197d7634158dbd7558,2,0x4200000000000000000000000000000000000006,0xcafd018da3f0bbe3fc8e1a070af6399638918c8a,300,11982032,1710753411
6768,0x9f0a925443641b1733a1f04f581f0cd329b8bec5,2,0x4200000000000000000000000000000000000006,0xbaef7c2bceb5d0de47a6875b1153175692bc2994,300,11982061,1710753469
6769,0xc602bd889df9d5025fe49dadc7280e069463f3f9,2,0x4200000000000000000000000000000000000006,0xd8b9bb3db004a793422d4a437b298d5feb2fcb2c,300,11982136,1710753619
6770,0x56264cd3aaeeedd7f49b85f7c7ac603448706997,2,0x4200000000000000000000000000000000000006,0x46bbae3729930ebe2f8116c3eccdfe6fe9c1fe23,300,11982242,1710753831
6771,0xf9b3a28dcbdb3956b327c27c9a111218f308223b,2,0x34d5e8d4c85dd8a35e1d2c7abfe833f9be81936c,0x4200000000000000000000000000000000000006,300,11982273,1710753893
6772,0x3efa5f1c3eaca253bea16f4819c608afe10e4476,2,0x4200000000000000000000000000000000000006,0xcafd018da3f0bbe3fc8e1a070af6399638918c8a,300,11982339,1710754025
6773,0xf9cd6783db27a286d0341ccc49cf0c976deae97b,2,0x4200000000000000000000000000000000000006,0x49ab51dd81acf15bdba24490affbd8de199405dc,300,11982430,1710754207
6774,0xaa8eed41e37d2068aa8999d6f58cde0319ee2329,2,0x4200000000000000000000000000000000000006,0x659b6cf6ff42efc6da92ddc5fb63f75e09612030,300,11982436,1710754219
6775,0xa94d319ced9f5d48759235651f073a9e8d81581a,2,0x26cee751f542393462064af98b9debe553b877ce,0x4200000000000000000000000000000000000006,300,11982470,1710754287
6776,0x9d1bc167723cb9730f91e85bf5e576ef6f9235ce,2,0x34d5e8d4c85dd8a35e1d2c7abfe833f9be81936c,0x4200000000000000000000000000000000000006,300,11982485,1710754317
6777,0x1e248c34b47fe62a06f2aff89c99767121370162,2,0x4200000000000000000000000000000000000006,0x48fe55f129b81ca34e6396f24442ebb4833ff5b8,300,11982619,1710754585
6778,0x2480cc815ae499c44f76ec133f80e66615ec925a,2,0x4200000000000000000000000000000000000006,0x84a09b801d2f3c5fefe6e1d73d5b738843c94f69,300,11982802,1710754951
6779,0x2c22096399ffbb14ec9bfe6bba9ee698116fabf3,2,0x044b4df0b32e17c5740bbd093b5a53bc8a103b9e,0x4200000000000000000000000000000000000006,300,11982816,1710754979
6780,0xc693926a28adbda9aa3979cdaf4eb4d0940cb3b5,2,0x4200000000000000000000000000000000000006,0x52b004200b1233d7ff4994e45c73fcb9068d171c,300,11982842,1710755031
6781,0x75dde1a19c74cc635b54aba3abce4e2c0660a09d,2,0x0078d075d7c9e76e3ad4e1413a382aa660f2fb24,0x4200000000000000000000000000000000000006,300,11982857,1710755061
6782,0x61c3c318f1e55299f353843f83263ef5ca77c835,2,0x4200000000000000000000000000000000000006,0xcc96c360f5d829c9227b45eea5d3eefb1046a841,300,11982886,1710755119
6783,0xd5893e6dd19900395ddd968160d4ee4078eb8441,2,0x3e4ffa879d5cc21826bdc09ee39f5f85470c3531,0x4200000000000000000000000000000000000006,300,11982939,1710755225
6784,0xea4b2f07f9260fd0a17b9af3b3ec97d9af40a4af,2,0x359686bae556f4b2cd1a839178edabbaf9be9f28,0x4200000000000000000000000000000000000006,300,11982989,1710755325
6785,0x200c4fe36024a0e8718463aeac4441500a093d1b,2,0x4200000000000000000000000000000000000006,0xcb885a9a978fc5faa1a0dd98ea0b0fd6d4fb87ad,300,11982997,1710755341
6786,0x3bccbcfb7ef11183f201593ce1766ea2023d6f0b,2,0x27b727aabc1723e6a947e89a6b464c74ffc29dab,0x4200000000000000000000000000000000000006,300,11983048,1710755443
6787,0xd64f596b617e17d1b059e121bb2373b4d664b3cf,2,0x125c56a130051e67cad70b16fa2c6e0e143a717c,0x4200000000000000000000000000000000000006,300,11983109,1710755565
6788,0x4396fb6bb7aec2ccba3eb25628699206ef5e21e5,2,0x4200000000000000000000000000000000000006,0x7a27222441499e6a1b2308d0c52f3f4202d01501,300,11983125,1710755597
6789,0x4ee8a0eaf4b7a3eadcfaaa36f3e66d2171a89340,2,0x4200000000000000000000000000000000000006,0xb3b3377e88e43615f5376beda5c50ede3d41c2a5,300,11983149,1710755645
6790,0xf9a4232f5cbdec3d1f6e54f3a89e66a1d881fb5b,2,0x4200000000000000000000000000000000000006,0x763b9c38286fb3fb4e1a83424cd9233ed8fddfce,300,11983149,1710755645
6791,0x485e5b53098518a216310824a765cd34d1537f63,2,0x4200000000000000000000000000000000000006,0xd3023f4286251c0bd75d1c5caa24677f7e7b0852,300,11983183,1710755713
6792,0x98bd7244751a1d498aa6d6ae0bb41a057ed2bda2,2,0x4200000000000000000000000000000000000006,0x9f5e3a76c4279e959df15409a3c3b1317cba67b2,300,11983197,1710755741
6793,0xe1462efa5233bf4b756a268f06e467faeeb5d53c,2,0x4200000000000000000000000000000000000006,0xbdd97a0cd1ea00714cfb7d7905b4c51564b55228,300,11983284,1710755915
6794,0x7bb6b866834d4b255fbb34abb5102d40576454a6,2,0x4200000000000000000000000000000000000006,0xec4edca659e21fd70af1200fa957d4a16036344b,300,11983299,1710755945
6795,0xe79caf86932bd0ff6bff685d7e75e3b81b3b6ea5,2,0x0da15ed9d19d3b15670914805032ae1d1fa6309a,0x4200000000000000000000000000000000000006,300,11983308,1710755963
6796,0x0addbed507adb51b357fe1b166723fb1616527cd,2,0x4200000000000000000000000000000000000006,0xc54e18e597d6d4eced8f223c5f5622a97da8de18,300,11983319,1710755985
6797,0x0cd36c6c488d9efd82a6c945b6d4cf25f7a120ca,2,0x4200000000000000000000000000000000000006,0x53a8f6e75f944332cbf4a956b2399e6e87db6687,300,11983349,1710756045
6798,0x2182b01ac8cfbce22154437638b23afe4abd6b4c,2,0x4200000000000000000000000000000000000006,0xbaba4467442b49f0508d50dac2444938bd0f2412,300,11983399,1710756145
6799,0x6f327dec2109a59fa2c9f7475b2078e7a89d322b,2,0x4200000000000000000000000000000000000006,0xea7f5fe213adce220b02b14c034fab9dfbbe644d,300,11983407,1710756161
6800,0xa4de5a359f8d3cd9080d60e12c383502fc593509,2,0x3d07f1ef8c8d65667ed35059c7fda626aa887a49,0x4200000000000000000000000000000000000006,300,11983411,1710756169
6801,0x6aec1812b8de432e00a1b889fb2f4da2940b3259,2,0x0eba5bdd46dd5ef8e3fa8134af96cbcbb3033af7,0x4200000000000000000000000000000000000006,300,11983496,1710756339
6802,0x0bf54d66218e66f4e3e23f93e98c544d380be49e,2,0x4200000000000000000000000000000000000006,0x75d6f9f6f5243d3a017c51adc7eec3459e32dad6,300,11983496,1710756339
6803,0xcccdca8a1144bd742f5f99a3b2f880b47462311e,2,0x4200000000000000000000000000000000000006,0x923b141fdc800b756616d9ba8005eaa8b3b668ba,300,11983571,1710756489
6804,0xca2732f23fe53115cc713cb3b59c84d23bf11786,2,0x4200000000000000000000000000000000000006,0xa5847b5e07da93236c0feebf925aa6af7fb6c597,300,11983618,1710756583
